date,reentry,underlying_price,ATM Strike,CE Entry,PE Entry,CE Exit,PE Exit,gross_pnl,net_PnL,ExitReason,EntryTime,ExitTime,expiry,weekday,trading_dy_typ,CumulativePnL
2025-03-24,1,23467.15,23450,143.35,121.05,184.05,89.85,-712.500000000001,-792.4999999999998,StopLoss,2025-03-24 09:36:00,2025-03-24 09:56:00,2025-03-27,Monday,,-2046.2499999999989
2025-03-24,2,23528.0,23550,139.95,122.25,175.45,117.5,-2306.25,-2386.2499999999986,StopLoss,2025-03-24 10:01:00,2025-03-24 10:49:00,2025-03-27,Monday,,-4432.499999999997
2025-03-24,3,23590.85,23600,154.65,137.15,194.9,84.35,941.2500000000009,861.2500000000032,StopLoss,2025-03-24 10:54:00,2025-03-24 14:13:00,2025-03-27,Monday,,-3571.2499999999945
2025-03-24,4,23687.35,23700,134.85,125.5,135.45,132.65,-581.25,-661.2499999999976,Exit,2025-03-24 14:18:00,2025-03-24 15:20:00,2025-03-27,Monday,,-4232.499999999992
2025-03-25,0,23717.4,23700,161.65,136.05,203.3,79.6,1110.000000000001,1030.0000000000032,StopLoss,2025-03-25 09:20:00,2025-03-25 09:49:00,2025-03-27,Tuesday,,1030.0000000000032
2025-03-25,1,23810.85,23800,167.1,106.45,134.25,139.65,-26.25000000000064,-106.2499999999983,StopLoss,2025-03-25 09:54:00,2025-03-25 10:14:00,2025-03-27,Tuesday,,923.7500000000049
2025-03-25,2,23770.4,23750,178.75,103.1,127.4,132.85,1619.9999999999995,1540.000000000001,StopLoss,2025-03-25 10:19:00,2025-03-25 10:38:00,2025-03-27,Tuesday,,2463.750000000006
2025-03-25,3,23713.6,23700,182.35,88.55,136.45,117.5,1271.2500000000002,1191.2500000000016,StopLoss,2025-03-25 10:43:00,2025-03-25 10:55:00,2025-03-27,Tuesday,,3655.0000000000073
2025-03-25,4,23687.9,23700,146.35,112.9,118.7,97.25,3247.5,3167.5,Exit,2025-03-25 11:00:00,2025-03-25 15:20:00,2025-03-27,Tuesday,,6822.500000000007
2025-03-26,0,23720.6,23700,125.55,84.55,96.05,108.1,446.2500000000002,366.2499999999994,StopLoss,2025-03-26 09:20:00,2025-03-26 09:30:00,2025-03-27,Wednesday,,366.2499999999994
2025-03-26,1,23684.4,23700,86.1,110.55,108.4,74.45,1034.9999999999986,954.9999999999978,StopLoss,2025-03-26 09:35:00,2025-03-26 10:34:00,2025-03-27,Wednesday,,1321.2499999999973
2025-03-26,2,23698.2,23700,94.9,79.05,73.85,113.8,-1027.499999999999,-1107.5,StopLoss,2025-03-26 10:39:00,2025-03-26 11:02:00,2025-03-27,Wednesday,,213.74999999999727
2025-03-26,3,23643.0,23650,98.9,82.5,81.8,105.2,-419.99999999999955,-500.00000000000045,StopLoss,2025-03-26 11:07:00,2025-03-26 11:58:00,2025-03-27,Wednesday,,-286.2500000000032
2025-03-26,4,23599.3,23600,98.7,84.65,126.5,60.05,-239.99999999999915,-320.0,StopLoss,2025-03-26 12:03:00,2025-03-26 12:48:00,2025-03-27,Wednesday,,-606.2500000000032
2025-03-26,5,23636.2,23650,91.0,84.95,71.05,110.05,-386.2499999999994,-466.2500000000002,StopLoss,2025-03-26 12:53:00,2025-03-26 13:05:00,2025-03-27,Wednesday,,-1072.5000000000034
2025-03-26,6,23580.5,23600,85.5,92.95,49.45,119.8,690.0000000000002,609.9999999999993,StopLoss,2025-03-26 13:10:00,2025-03-26 14:53:00,2025-03-27,Wednesday,,-462.5000000000041
2025-03-26,7,23495.5,23500,82.7,82.75,104.05,61.9,-37.49999999999947,-117.50000000000031,StopLoss,2025-03-26 14:58:00,2025-03-26 15:10:00,2025-03-27,Wednesday,,-580.0000000000044
2025-03-26,8,23509.7,23500,91.85,69.55,90.75,70.25,29.99999999999936,-50.00000000000149,Exit,2025-03-26 15:15:00,2025-03-26 15:20:00,2025-03-27,Wednesday,,-630.0000000000059
2025-03-27,0,23512.6,23500,88.65,62.85,111.55,25.75,1065.0000000000007,985.0000000000005,StopLoss,2025-03-27 09:20:00,2025-03-27 09:55:00,2025-03-27,Thursday,,985.0000000000005
2025-03-27,1,23566.3,23550,79.4,31.3,100.5,22.7,-937.4999999999994,-1017.4999999999998,StopLoss,2025-03-27 10:00:00,2025-03-27 10:11:00,2025-03-27,Thursday,,-32.49999999999932
2025-03-27,2,23610.5,23600,62.75,31.1,47.1,40.9,438.7500000000001,358.74999999999955,StopLoss,2025-03-27 10:16:00,2025-03-27 10:18:00,2025-03-27,Thursday,,326.2500000000002
2025-03-27,3,23597.85,23600,61.1,28.1,36.75,37.45,1125.0,1044.9999999999993,StopLoss,2025-03-27 10:23:00,2025-03-27 10:35:00,2025-03-27,Thursday,,1371.2499999999995
2025-03-27,4,23590.35,23600,34.0,35.9,21.65,47.75,37.5,-42.50000000000058,StopLoss,2025-03-27 10:40:00,2025-03-27 10:51:00,2025-03-27,Thursday,,1328.7499999999989
2025-03-27,5,23565.1,23550,52.55,24.5,71.4,13.2,-566.2500000000006,-646.2500000000009,StopLoss,2025-03-27 10:56:00,2025-03-27 11:00:00,2025-03-27,Thursday,,682.4999999999981
2025-03-27,6,23600.9,23600,38.2,25.75,11.55,19.3,2482.5,2402.5,TakeProfit,2025-03-27 11:05:00,2025-03-27 13:14:00,2025-03-27,Thursday,,3084.999999999998
2025-03-28,0,23602.3,23600,184.3,134.3,131.55,169.45,1320.0000000000018,1240.000000000005,StopLoss,2025-03-28 09:20:00,2025-03-28 09:34:00,2025-04-03,Friday,,1240.000000000005
2025-03-28,1,23543.3,23550,145.0,159.9,190.45,114.65,-14.999999999999147,-94.9999999999968,StopLoss,2025-03-28 09:39:00,2025-03-28 10:30:00,2025-04-03,Friday,,1145.0000000000082
2025-03-28,2,23581.1,23600,185.9,118.35,120.65,148.35,2643.75,2563.7500000000014,StopLoss,2025-03-28 10:35:00,2025-03-28 12:19:00,2025-04-03,Friday,,3708.7500000000095
2025-03-28,3,23557.85,23550,136.4,132.85,94.25,168.85,461.25000000000045,381.2500000000028,StopLoss,2025-03-28 12:24:00,2025-03-28 13:48:00,2025-04-03,Friday,,4090.0000000000123
2025-03-28,4,23464.6,23450,143.95,116.5,187.4,79.65,-495.0000000000017,-575.0000000000005,StopLoss,2025-03-28 13:53:00,2025-03-28 14:29:00,2025-04-03,Friday,,3515.000000000012
2025-03-28,5,23571.8,23550,117.8,128.4,105.2,125.85,1136.2500000000005,1056.2500000000007,Exit,2025-03-28 14:34:00,2025-03-28 15:20:00,2025-04-03,Friday,,4571.250000000013
2025-03-31,0,23341.1,23350,161.05,75.5,209.25,51.45,-1811.2499999999993,-1891.2499999999982,StopLoss,2025-03-31 09:20:00,2025-04-01 09:33:00,2025-04-03,Monday,,-1891.2499999999982
2025-04-01,0,23431.35,23450,101.65,116.2,128.8,88.05,75.0,-4.999999999999787,StopLoss,2025-04-01 09:20:00,2025-04-01 09:31:00,2025-04-03,Tuesday,,-4.999999999999787
2025-04-01,1,23479.5,23500,115.9,98.5,148.5,79.85,-1046.249999999999,-1126.2499999999989,StopLoss,2025-04-01 09:36:00,2025-04-01 09:41:00,2025-04-03,Tuesday,,-1131.2499999999986
2025-04-01,2,23559.5,23550,99.05,109.75,71.65,140.95,-284.9999999999998,-364.99999999999955,StopLoss,2025-04-01 09:46:00,2025-04-01 10:02:00,2025-04-03,Tuesday,,-1496.2499999999982
2025-04-01,3,23470.95,23450,119.3,90.9,79.5,133.4,-202.50000000000023,-282.5,StopLoss,2025-04-01 10:07:00,2025-04-01 10:24:00,2025-04-03,Tuesday,,-1778.7499999999982
2025-04-01,4,23374.85,23350,104.2,117.0,85.0,155.15,-1421.2500000000002,-1501.25,StopLoss,2025-04-01 10:29:00,2025-04-01 10:56:00,2025-04-03,Tuesday,,-3279.999999999998
2025-04-01,5,23245.6,23250,128.55,104.15,93.5,139.9,-52.49999999999915,-132.49999999999787,StopLoss,2025-04-01 11:01:00,2025-04-01 11:43:00,2025-04-03,Tuesday,,-3412.499999999996
2025-04-01,6,23186.45,23200,127.5,100.2,107.7,96.3,1777.5000000000002,1697.4999999999993,Exit,2025-04-01 11:48:00,2025-04-01 15:20:00,2025-04-03,Tuesday,,-1714.9999999999968
2025-04-02,0,23196.0,23200,111.3,98.95,142.65,69.2,-120.00000000000064,-200.00000000000043,StopLoss,2025-04-02 09:20:00,2025-04-02 09:30:00,2025-04-03,Wednesday,,-200.00000000000043
2025-04-02,1,23255.55,23250,126.95,75.3,94.45,96.25,866.2499999999998,786.249999999999,StopLoss,2025-04-02 09:35:00,2025-04-02 09:44:00,2025-04-03,Wednesday,,586.2499999999985
2025-04-02,2,23234.0,23250,79.5,111.3,103.3,79.45,603.7499999999998,523.749999999999,StopLoss,2025-04-02 09:49:00,2025-04-02 09:56:00,2025-04-03,Wednesday,,1109.9999999999975
2025-04-02,3,23246.5,23250,96.2,84.65,120.75,59.6,37.50000000000053,-42.50000000000032,StopLoss,2025-04-02 10:01:00,2025-04-02 10:52:00,2025-04-03,Wednesday,,1067.4999999999973
2025-04-02,4,23298.55,23300,76.95,87.7,79.1,70.4,1136.2500000000005,1056.2499999999995,Exit,2025-04-02 10:57:00,2025-04-02 15:20:00,2025-04-03,Wednesday,,2123.749999999997
2025-04-03,0,23225.65,23250,38.5,71.3,51.45,64.45,-457.5000000000006,-537.5000000000015,StopLoss,2025-04-03 09:20:00,2025-04-03 09:21:00,2025-04-03,Thursday,,-537.5000000000015
2025-04-03,1,23250.95,23250,49.25,53.9,42.75,17.6,3210.0,3129.999999999999,TakeProfit,2025-04-03 09:26:00,2025-04-03 10:21:00,2025-04-03,Thursday,,2592.4999999999977
2025-04-11,0,22766.3,22750,266.35,209.05,336.55,181.35,-3187.4999999999977,-3267.4999999999945,StopLoss,2025-04-11 09:20:00,2025-04-11 09:48:00,2025-04-17,Friday,,-3267.4999999999945
2025-04-11,1,22854.3,22850,276.05,220.9,214.8,278.9,243.75000000000213,163.75000000000554,StopLoss,2025-04-11 09:53:00,2025-04-11 14:21:00,2025-04-17,Friday,,-3103.749999999989
2025-04-11,2,22770.7,22750,277.95,219.2,305.85,211.3,-1500.0000000000043,-1580.000000000001,Exit,2025-04-11 14:26:00,2025-04-11 15:20:00,2025-04-17,Friday,,-4683.74999999999
2025-04-14,0,23368.35,23350,128.1,173.4,82.1,125.7,7027.5,6947.5,Exit,2025-04-14 09:20:00,2025-04-15 15:20:00,2025-04-17,Monday,,6947.5
2025-04-15,0,23292.9,23300,153.2,148.0,105.8,99.15,7218.749999999999,7138.75,Exit,2025-04-15 09:20:00,2025-04-15 15:20:00,2025-04-17,Tuesday,,7138.75
2025-04-16,0,23291.65,23300,52.3,83.7,70.1,61.35,341.25000000000034,261.2499999999995,StopLoss,2025-04-16 09:20:00,2025-04-16 09:28:00,2025-04-17,Wednesday,,261.2499999999995
2025-04-16,1,23335.85,23350,50.45,84.55,68.2,75.75,-671.2500000000002,-751.250000000001,StopLoss,2025-04-16 09:33:00,2025-04-16 09:42:00,2025-04-17,Wednesday,,-490.00000000000153
2025-04-16,2,23357.2,23350,66.9,80.85,41.15,108.6,-149.99999999999946,-230.0000000000003,StopLoss,2025-04-16 09:47:00,2025-04-16 10:19:00,2025-04-17,Wednesday,,-720.0000000000018
2025-04-16,3,23313.05,23300,56.05,88.95,58.55,115.7,-2193.75,-2273.750000000001,StopLoss,2025-04-16 10:24:00,2025-04-16 11:00:00,2025-04-17,Wednesday,,-2993.7500000000027
2025-04-16,4,23274.9,23250,85.1,89.0,106.85,69.35,-157.49999999999957,-237.50000000000043,StopLoss,2025-04-16 11:05:00,2025-04-16 11:09:00,2025-04-17,Wednesday,,-3231.250000000003
2025-04-16,5,23307.65,23300,86.55,82.1,111.35,52.8,337.5,257.49999999999915,StopLoss,2025-04-16 11:14:00,2025-04-16 13:57:00,2025-04-17,Wednesday,,-2973.750000000004
2025-04-16,6,23371.15,23350,103.3,65.8,102.65,62.0,333.74999999999915,253.7499999999983,Exit,2025-04-16 14:02:00,2025-04-16 15:20:00,2025-04-17,Wednesday,,-2720.0000000000055
2025-04-17,0,23353.6,23350,40.25,54.55,34.4,75.1,-1102.4999999999998,-1182.5000000000005,StopLoss,2025-04-17 09:20:00,2025-04-17 09:21:00,2025-04-17,Thursday,,-1182.5000000000005
2025-04-17,1,23327.0,23350,24.45,82.75,34.65,76.85,-322.49999999999955,-402.5000000000001,StopLoss,2025-04-17 09:26:00,2025-04-17 09:31:00,2025-04-17,Thursday,,-1585.0000000000005
2025-04-17,2,23325.2,23350,38.45,70.75,54.8,57.0,-194.99999999999957,-275.00000000000045,StopLoss,2025-04-17 09:36:00,2025-04-17 09:40:00,2025-04-17,Thursday,,-1860.000000000001
2025-04-17,3,23361.9,23350,91.9,37.25,35.45,52.05,3123.7500000000005,3043.7499999999995,StopLoss,2025-04-17 09:45:00,2025-04-17 10:10:00,2025-04-17,Thursday,,1183.7499999999986
2025-04-17,4,23351.7,23350,38.95,57.0,51.3,50.95,-472.4999999999998,-552.5000000000007,StopLoss,2025-04-17 10:15:00,2025-04-17 10:18:00,2025-04-17,Thursday,,631.249999999998
2025-04-17,5,23369.55,23350,55.6,53.2,72.1,44.85,-611.2499999999993,-691.2500000000002,StopLoss,2025-04-17 10:23:00,2025-04-17 10:25:00,2025-04-17,Thursday,,-60.000000000002274
2025-04-17,6,23392.5,23400,54.95,64.4,71.6,60.4,-948.7499999999989,-1028.7499999999995,StopLoss,2025-04-17 10:30:00,2025-04-17 10:41:00,2025-04-17,Thursday,,-1088.7500000000018
2025-04-17,7,23422.75,23400,80.0,58.35,40.7,73.8,1788.75,1708.7499999999993,StopLoss,2025-04-17 10:46:00,2025-04-17 11:01:00,2025-04-17,Thursday,,619.9999999999975
2025-04-17,8,23383.9,23400,50.25,81.6,63.5,70.75,-180.00000000000043,-260.00000000000125,StopLoss,2025-04-17 11:06:00,2025-04-17 11:08:00,2025-04-17,Thursday,,359.99999999999625
2025-04-17,9,23406.3,23400,81.65,72.65,103.1,65.6,-1079.9999999999982,-1159.999999999999,StopLoss,2025-04-17 11:13:00,2025-04-17 11:14:00,2025-04-17,Thursday,,-800.0000000000028
2025-04-17,10,23440.1,23450,102.0,74.7,131.75,72.95,-2100.0,-2180.0,StopLoss,2025-04-17 11:19:00,2025-04-17 11:29:00,2025-04-17,Thursday,,-2980.0000000000027
2025-04-21,0,23953.2,23950,157.6,178.3,197.85,131.05,525.0,445.0000000000034,StopLoss,2025-04-21 09:20:00,2025-04-21 09:44:00,2025-04-24,Monday,,445.0000000000034
2025-04-21,1,24030.0,24050,131.0,200.7,169.6,119.75,3176.2499999999995,3096.250000000002,StopLoss,2025-04-21 09:49:00,2025-04-21 10:50:00,2025-04-24,Monday,,3541.2500000000055
2025-04-21,2,24086.85,24100,151.8,139.05,149.65,99.9,3097.500000000001,3017.500000000003,Exit,2025-04-21 10:55:00,2025-04-21 15:20:00,2025-04-24,Monday,,6558.750000000009
2025-04-22,0,24097.2,24100,121.75,120.1,152.8,74.0,1128.7499999999986,1048.7499999999989,StopLoss,2025-04-22 09:20:00,2025-04-22 09:39:00,2025-04-24,Tuesday,,1048.7499999999989
2025-04-22,1,24186.15,24200,93.5,121.0,118.15,83.8,941.2499999999998,861.249999999999,StopLoss,2025-04-22 09:44:00,2025-04-22 11:00:00,2025-04-24,Tuesday,,1909.9999999999977
2025-04-22,2,24238.45,24250,93.0,108.75,72.1,138.9,-693.75,-773.7499999999998,StopLoss,2025-04-22 11:05:00,2025-04-22 11:26:00,2025-04-24,Tuesday,,1136.2499999999982
2025-04-22,3,24193.85,24200,99.5,101.5,82.8,102.0,1215.0000000000002,1134.9999999999993,Exit,2025-04-22 11:31:00,2025-04-22 15:20:00,2025-04-24,Tuesday,,2271.2499999999973
2025-04-23,0,24326.9,24350,74.55,103.3,60.0,129.8,-896.2500000000013,-976.250000000001,StopLoss,2025-04-23 09:20:00,2025-04-23 09:30:00,2025-04-24,Wednesday,,-976.250000000001
2025-04-23,1,24295.55,24300,75.35,113.35,97.3,65.8,1919.9999999999995,1839.9999999999986,StopLoss,2025-04-23 09:35:00,2025-04-23 09:46:00,2025-04-24,Wednesday,,863.7499999999976
2025-04-23,2,24339.4,24350,63.95,100.2,51.3,128.45,-1169.9999999999984,-1249.9999999999982,StopLoss,2025-04-23 09:51:00,2025-04-23 10:04:00,2025-04-24,Wednesday,,-386.25000000000057
2025-04-23,3,24277.65,24300,59.8,126.8,40.7,163.0,-1282.5000000000007,-1362.5000000000005,StopLoss,2025-04-23 10:09:00,2025-04-23 10:44:00,2025-04-24,Wednesday,,-1748.750000000001
2025-04-23,4,24169.5,24150,87.45,81.1,118.85,49.9,-14.99999999999968,-95.00000000000054,StopLoss,2025-04-23 10:49:00,2025-04-23 11:15:00,2025-04-24,Wednesday,,-1843.7500000000014
2025-04-23,5,24209.0,24200,90.35,66.0,70.25,83.9,164.99999999999915,84.9999999999983,StopLoss,2025-04-23 11:20:00,2025-04-23 11:24:00,2025-04-24,Wednesday,,-1758.7500000000032
2025-04-23,6,24180.0,24200,76.25,76.55,99.6,55.2,-150.0,-230.00000000000085,StopLoss,2025-04-23 11:29:00,2025-04-23 11:43:00,2025-04-24,Wednesday,,-1988.750000000004
2025-04-23,7,24227.45,24250,81.95,65.5,61.45,83.95,153.74999999999977,73.74999999999893,StopLoss,2025-04-23 11:48:00,2025-04-23 11:52:00,2025-04-24,Wednesday,,-1915.000000000005
2025-04-23,8,24212.45,24200,88.75,55.75,118.4,30.5,-330.00000000000045,-410.000000000001,StopLoss,2025-04-23 11:57:00,2025-04-23 13:43:00,2025-04-24,Wednesday,,-2325.000000000006
2025-04-23,9,24274.0,24250,79.05,48.75,102.0,39.1,-997.5000000000003,-1077.5000000000011,StopLoss,2025-04-23 13:48:00,2025-04-23 14:03:00,2025-04-24,Wednesday,,-3402.5000000000073
2025-04-23,10,24300.45,24300,71.15,62.5,66.5,61.9,393.7500000000005,313.74999999999966,Exit,2025-04-23 14:08:00,2025-04-23 15:20:00,2025-04-24,Wednesday,,-3088.7500000000077
2025-04-24,0,24273.75,24250,74.7,21.3,63.75,26.7,416.25000000000034,336.25,StopLoss,2025-04-24 09:20:00,2025-04-24 09:25:00,2025-04-24,Thursday,,336.25
2025-04-24,1,24261.7,24250,43.55,30.7,55.95,23.85,-416.25000000000057,-496.2500000000009,StopLoss,2025-04-24 09:30:00,2025-04-24 09:32:00,2025-04-24,Thursday,,-160.0000000000009
2025-04-24,2,24256.5,24250,89.7,17.65,48.9,33.4,1878.7500000000002,1798.7499999999998,StopLoss,2025-04-24 09:37:00,2025-04-24 09:40:00,2025-04-24,Thursday,,1638.7499999999989
2025-04-24,3,24267.15,24250,47.4,30.7,37.35,40.3,33.74999999999994,-46.25000000000064,StopLoss,2025-04-24 09:45:00,2025-04-24 09:46:00,2025-04-24,Thursday,,1592.4999999999982
2025-04-24,4,24243.05,24250,42.6,32.0,59.55,25.1,-753.7499999999998,-833.7500000000001,StopLoss,2025-04-24 09:51:00,2025-04-24 09:54:00,2025-04-24,Thursday,,758.7499999999981
2025-04-24,5,24287.7,24300,29.15,58.4,38.7,36.15,952.4999999999997,872.4999999999991,StopLoss,2025-04-24 09:59:00,2025-04-24 10:25:00,2025-04-24,Thursday,,1631.2499999999973
2025-04-24,6,24312.75,24300,26.15,45.4,9.85,62.4,-52.50000000000021,-132.5000000000004,StopLoss,2025-04-24 10:30:00,2025-04-24 11:27:00,2025-04-24,Thursday,,1498.7499999999968
2025-04-24,7,24257.5,24250,18.15,18.95,9.0,6.25,1638.7499999999998,1558.75,TakeProfit,2025-04-24 11:32:00,2025-04-24 13:31:00,2025-04-24,Thursday,,3057.499999999997
2025-05-02,0,24418.75,24400,227.25,178.2,295.0,122.3,-888.7500000000007,-968.7499999999983,StopLoss,2025-05-02 09:20:00,2025-05-02 09:30:00,2025-05-08,Friday,,-968.7499999999983
2025-05-02,1,24518.55,24500,228.1,156.0,158.35,202.2,1766.250000000001,1686.2500000000043,StopLoss,2025-05-02 09:35:00,2025-05-02 10:54:00,2025-05-08,Friday,,717.500000000006
2025-05-02,2,24427.4,24450,185.15,181.0,149.4,230.8,-1053.750000000001,-1133.7499999999975,StopLoss,2025-05-02 10:59:00,2025-05-02 11:31:00,2025-05-08,Friday,,-416.2499999999915
2025-05-02,3,24358.65,24350,194.65,188.8,148.3,246.8,-873.7500000000005,-953.749999999997,StopLoss,2025-05-02 11:36:00,2025-05-02 12:28:00,2025-05-08,Friday,,-1369.9999999999886
2025-05-02,4,24250.35,24250,203.7,192.4,256.05,132.95,532.4999999999995,452.50000000000296,StopLoss,2025-05-02 12:33:00,2025-05-02 13:25:00,2025-05-08,Friday,,-917.4999999999856
2025-05-02,5,24358.15,24350,212.55,155.0,155.75,200.6,840.0000000000013,760.0000000000047,StopLoss,2025-05-02 13:30:00,2025-05-02 14:28:00,2025-05-08,Friday,,-157.4999999999809
2025-05-02,6,24320.0,24300,171.85,190.2,220.4,140.6,78.74999999999872,-1.2499999999978684,StopLoss,2025-05-02 14:33:00,2025-05-02 14:56:00,2025-05-08,Friday,,-158.74999999997877
2025-05-02,7,24373.85,24350,181.15,160.15,148.65,191.55,82.49999999999957,2.5000000000029843,Exit,2025-05-02 15:01:00,2025-05-02 15:20:00,2025-05-08,Friday,,-156.24999999997578
2025-05-05,0,24446.3,24450,130.5,146.2,163.2,104.65,663.7499999999995,583.7500000000019,StopLoss,2025-05-05 09:20:00,2025-05-05 09:56:00,2025-05-08,Monday,,583.7500000000019
2025-05-05,1,24493.9,24500,135.8,123.3,84.85,120.5,4031.250000000001,3951.2500000000014,Exit,2025-05-05 10:01:00,2025-05-05 15:20:00,2025-05-08,Monday,,4535.000000000004
2025-05-06,0,24438.75,24450,89.85,103.3,34.05,140.6,1387.5,1307.5000000000002,StopLoss,2025-05-06 09:20:00,2025-05-06 15:15:00,2025-05-08,Tuesday,,1307.5000000000002
2025-05-06,1,24371.45,24350,72.25,85.9,72.25,85.9,0.0,-80.00000000000085,Exit,2025-05-06 15:20:00,2025-05-06 15:20:00,2025-05-08,Tuesday,,1227.4999999999993
2025-05-07,0,24379.25,24400,74.55,112.7,96.0,90.35,67.50000000000043,-12.500000000000426,StopLoss,2025-05-07 09:20:00,2025-05-07 09:28:00,2025-05-08,Wednesday,,-12.500000000000426
2025-05-07,1,24424.95,24400,109.7,81.85,72.0,102.35,1290.0000000000002,1209.9999999999993,StopLoss,2025-05-07 09:33:00,2025-05-07 09:46:00,2025-05-08,Wednesday,,1197.4999999999989
2025-05-07,2,24368.5,24350,79.25,92.65,107.3,52.6,900.0000000000006,819.9999999999997,StopLoss,2025-05-07 09:51:00,2025-05-07 11:25:00,2025-05-08,Wednesday,,2017.4999999999986
2025-05-07,3,24414.45,24400,79.7,70.5,48.0,89.65,941.2499999999998,861.249999999999,StopLoss,2025-05-07 11:30:00,2025-05-07 11:49:00,2025-05-08,Wednesday,,2878.7499999999973
2025-05-07,4,24370.25,24350,65.2,71.9,82.65,51.45,225.0,144.99999999999915,StopLoss,2025-05-07 11:54:00,2025-05-07 12:50:00,2025-05-08,Wednesday,,3023.749999999997
2025-05-07,5,24395.15,24400,52.15,77.0,33.45,97.4,-127.50000000000074,-207.5000000000016,StopLoss,2025-05-07 12:55:00,2025-05-07 13:46:00,2025-05-08,Wednesday,,2816.249999999995
2025-05-07,6,24347.75,24350,58.3,61.75,76.75,53.9,-795.0000000000001,-875.0000000000009,StopLoss,2025-05-07 13:51:00,2025-05-07 14:07:00,2025-05-08,Wednesday,,1941.249999999994
2025-05-07,7,24399.0,24400,60.25,75.65,37.65,96.4,138.7500000000001,58.74999999999926,StopLoss,2025-05-07 14:12:00,2025-05-07 14:22:00,2025-05-08,Wednesday,,1999.9999999999934
2025-05-07,8,24372.25,24350,68.6,57.7,88.2,52.7,-1095.0000000000007,-1175.0000000000016,StopLoss,2025-05-07 14:27:00,2025-05-07 14:33:00,2025-05-08,Wednesday,,824.9999999999918
2025-05-07,9,24410.75,24400,58.2,74.65,43.15,78.45,843.7500000000006,763.7499999999997,Exit,2025-05-07 14:38:00,2025-05-07 15:20:00,2025-05-08,Wednesday,,1588.7499999999914
2025-05-08,0,24397.35,24400,26.75,43.65,10.2,14.55,3423.75,3343.7499999999995,TakeProfit,2025-05-08 09:20:00,2025-05-08 11:49:00,2025-05-08,Thursday,,3343.7499999999995
2025-05-09,0,24136.9,24150,252.35,275.1,158.8,345.0,1773.7500000000005,1693.7500000000039,StopLoss,2025-05-09 09:20:00,2025-05-09 10:02:00,2025-05-15,Friday,,1693.7500000000039
2025-05-09,1,23984.45,24000,242.4,275.0,305.8,228.7,-1282.4999999999995,-1362.4999999999961,StopLoss,2025-05-09 10:07:00,2025-05-09 10:16:00,2025-05-15,Friday,,331.25000000000773
2025-05-09,2,24086.75,24100,228.2,274.5,175.4,283.65,3273.7500000000005,3193.7500000000036,Exit,2025-05-09 10:21:00,2025-05-09 15:20:00,2025-05-15,Friday,,3525.0000000000114
2025-05-12,0,24579.25,24600,140.0,158.75,181.0,129.35,-869.9999999999995,-949.9999999999961,StopLoss,2025-05-12 09:20:00,2025-05-12 09:51:00,2025-05-15,Monday,,-949.9999999999961
2025-05-12,1,24643.8,24650,199.5,143.6,275.3,133.25,-4908.750000000001,-4988.749999999998,StopLoss,2025-05-12 09:56:00,2025-05-12 12:31:00,2025-05-15,Monday,,-5938.7499999999945
2025-05-12,2,24766.75,24750,219.6,171.7,274.6,161.55,-3363.7500000000036,-3443.7500000000005,StopLoss,2025-05-12 12:36:00,2025-05-12 14:12:00,2025-05-15,Monday,,-9382.499999999995
2025-05-12,3,24850.8,24850,261.45,187.9,265.25,147.2,2767.5000000000005,2687.5000000000036,Exit,2025-05-12 14:17:00,2025-05-12 15:20:00,2025-05-15,Monday,,-6694.999999999991
2025-05-13,0,24846.05,24850,186.7,203.95,122.7,279.7,-881.250000000001,-961.2499999999987,StopLoss,2025-05-13 09:20:00,2025-05-13 09:31:00,2025-05-15,Tuesday,,-961.2499999999987
2025-05-13,1,24696.65,24700,238.8,150.8,185.9,203.35,26.250000000001705,-53.749999999994884,StopLoss,2025-05-13 09:36:00,2025-05-13 09:49:00,2025-05-15,Tuesday,,-1014.9999999999936
2025-05-13,2,24692.3,24700,209.65,182.65,179.0,229.9,-1244.9999999999995,-1324.9999999999961,StopLoss,2025-05-13 09:54:00,2025-05-13 10:29:00,2025-05-15,Tuesday,,-2339.99999999999
2025-05-13,3,24660.55,24650,200.7,206.0,256.3,155.3,-367.50000000000256,-447.49999999999915,StopLoss,2025-05-13 10:34:00,2025-05-13 10:59:00,2025-05-15,Tuesday,,-2787.499999999989
2025-05-13,4,24759.05,24750,223.75,180.0,168.75,232.8,164.99999999999915,85.00000000000256,StopLoss,2025-05-13 11:04:00,2025-05-13 11:12:00,2025-05-15,Tuesday,,-2702.4999999999864
2025-05-13,5,24709.75,24700,221.3,175.55,143.4,229.0,1833.7500000000014,1753.7500000000048,StopLoss,2025-05-13 11:17:00,2025-05-13 12:54:00,2025-05-15,Tuesday,,-948.7499999999816
2025-05-13,6,24614.95,24600,180.7,184.65,130.3,152.5,6191.249999999999,6111.250000000002,Exit,2025-05-13 12:59:00,2025-05-13 15:20:00,2025-05-15,Tuesday,,5162.50000000002
2025-05-14,0,24697.0,24700,115.5,141.55,51.35,177.05,2148.7500000000005,2068.7500000000014,StopLoss,2025-05-14 09:20:00,2025-05-14 12:49:00,2025-05-15,Wednesday,,2068.7500000000014
2025-05-14,1,24602.8,24600,73.85,134.9,101.2,101.2,476.24999999999955,396.2499999999998,StopLoss,2025-05-14 12:54:00,2025-05-14 13:03:00,2025-05-15,Wednesday,,2465.000000000001
